customer_id,review_id,product_parent,star_rating,helpful_votes,total_votes,vine,review_headline,review_body,review_date
18807935,RXYC0IR1CCUV6,784164614,1,5,8,N,Fire Hazard,"Please, please do not buy this microwave. After just a few months it stopped heating intermittently. Then it started tripping our breaker. It only does this occasionally. I have had Samsung repair personnel out twice and they can't fix it. They now say I must have a faulty breaker. Well, we had a Kenmore microwave in the same exact spot for 9 years and it never once tripped the breaker. They have no explanation as to why it doesn't heat. They haven't fixed it, I'm worried the electrical system is faulty, and therefore a fire hazard and Samsung refuses to replace it.  The problems occur sporadically and as a repairman hasn't actually seen it malfunction they don't believe me. Do not buy this OR ANY SAMSUNG PRODUCT!!<br />The total lack of concern for their customer is shocking. My husband and I spent an hour and a half on the phone with some lackey from customer service named Landry H. and all he did was spend the entire time telling us he couldn't help us unless we agreed to a THIRD service call to see if they could catch it not working. He refused to transfer us to anyone else, or offer us any alternatives, no matter how many different things we suggested.  I will never buy a SAMSUNG product again, and to anyone reading this review, for your own sanity.....RUN.",8/9/2012
14247886,R2RDYQE26D7F0I,784164614,1,4,7,N,Do not buy this Microwave,"I was in a hurry to purchase a microwave after mine had died.  I didn't spend any time researching as I normally do and made an on the spot decision at the store.  That turned in to a huge waste of time.  I bought the microwave, brought it home and installed it only to find that it was a lemon.  The electronics all worked, however, when plugging it in, the fan would kick on while the tray rotated as if the heat sensor was bad.  As a result, the unit did not function.<br /><br />I should have known after reading a few mediocre reviews while I was in the store to stay away.  My desire to get it done outweighed common sense.<br /><br />The Microwave is in the box being returned today and I'll have to do it again and likely drill new holes.  I don't plan on exchanging for the same model.",7/13/2012
14226701,R3OTSS1QZ9J5FE,784164614,1,29,31,N,Extremely disappointed SE or 5E keypad problem,"I bought this microwave based on the Consumer Reports product ratings and up until a couple of days ago I would have highly recommended it. Unfortunately that is no longer the case. I awoke to sounds of it beeping every few minutes and an error code of SE. After a lot of research I have seen that this same code has appeared for a fair amount of others. Both the short and the long of it is that it can no longer be used with out spending good money after bad. I know that they don't make things now days to last a lifetime, but I would have hoped for it to last longer than less than 2 years. We are light users and I kept it very clean. I wish that I would have bought an extended warranty. I can only hope that I go the same way this did...quick and without warning and that someone would also say she was good while she lasted.",4/3/2012
11699717,R31UVBFDFJUPVM,827502283,1,8,11,N,"Fragile shield inside, poor usability, extremely rude customer service","My wife bought this microwave locally.    Her story:  - - -  I was unpacking it and I reached inside to remove the shipping cardboard.  Then I see some cardboard on the side and I took my fingernail and lifted it, and tore it out. Then I see a bunch of holes and a hole at the top where the cardboard was. Uh-oh! What did I just do? It is as thin as the cardboard on a school notebook, the thin kind, but it is silver in the light.  It looks like cardboard when you open the door. But how can that be, that I could take my fingernail and rip it out? And this is supposed to last for how long?    I called Whirlpool customer service, and the rep said she will send me the part. Then her manager said they don't have any parts so there is nothing they can do because I broke it. What? I ripped it with my fingernails and you are telling me this would have lasted how long anyhow?    I politely asked to speak with the supervisor. That took 15 minutes and he was so arrogant. But mam, you broke it. IT LOOKED LIKE cardboard and I ripped it with my fingernail. There is nothing we can do for you.    I can't take it back because the local store said that Whirlpool won't take it back. I will run the microwave until it dies and NOT BUY ANOTHER THING FROM WHIRLPOOL. I will call the attorney general and make a complaint against them.    I will never buy this again, or any appliance from Kitchenaid, Whirlpool, or Maytag! (And we currently have a refrigerator and dishwasher from them.)  - - -    I wish we would have bought this through Amazon.  At least then we would have a better chance to return it.    We got this one because we are replacing a Samsung microwave oven which was fantastic.  I would say it was at least 15 years old.  It had the controls along the top which was a terrific approach to making a compact, usable microwave with a small horizontal footprint and large interior.  Samsung no longer makes a similar design.    The only microwave ovens we've been able to find with a numeric keypad on the top are commercial versions which run over $800.  We hoped this one would be acceptable, but it's not.  The controls on the bottom are even worse than the side from a usability point of view.  We find ourselves bending over to see the labels on the buttons.  We really miss the numeric keypad, also.  With your head higher than the microwave, it makes so much sense to present the controls closer to your eyes.    This was a big mistake.",11/14/2014
43490871,RBJG8F91FZ9CO,827502283,1,5,6,N,A little more power would be nice too.,"I so wanted this small microwave to work.  My plates fit, a small cup fits, but my normal coffee mug is too tall.  The inside is only 5.5 inches high from the rotating plate, not 6-3/4&#34; as the website describes.  So my 6&#34; coffee mug doesn't fit.  Returned.<br />If Whirlpool would make the same mike to hold 12&#34; plates and a 7&#34; mug, I would buy that.  A little more power would be nice too.",10/4/2014
41075842,RNU4F673NZGNI,827502283,1,12,14,N,Whirlpool WMC20005YD starts by itself!,"I'm working on my second one of these. I returned the first one because I thought it was defective. It now turns out that they ALL are. If you set the time for more than a minute or two (I discovered this with a 4 minute cook time), at the end of the time, the clock cycles and then the micro starts running again for 30 MINUTES! After a week or so, I noticed that it was also starting up by itself even if it hadn't been used for a while. Major fire hazard! I had to start unplugging it between uses. Meanwhile, dealer would not take it back. I had to go through Whirlpool. They have non-existent customer service! They say they are going to call and never do. They say they are replacing it but it will be at least three weeks and then no one ever shows up. The dealer finally agreed to give me another one and deal with Whirlpool themselves. But now I find that the new one does the same thing: on longer cook times (e.g., 4.5 minutes), it starts up again for 30 minutes. I fear it will start turning itself on again. Has anyone had this same experience? Does anyone know of a fix? I'm being forced to replace it with some other model after only a few weeks because it scares me.",10/3/2014
46326693,R1C8OJRIQF4KDA,827502283,5,2,3,N,I love love love it,"I love love love it! I got rid of my previous huge 'shrine to the microwave' cabinet, set this cute little one in the corner where it occupies counter space that's unusuable anyway and gained several valuable square feet of cabinet storage on my wall. It does everything it needs to perfectly. No keypad? No problem. It's small but who roasts a turkey in the microwave? It will still hold four ears of corn, a large round casserole dish, and plenty tall enough to do just about anything you want. I'm sure I'm saving energy too by not using my huge microwave to warm a half cup of coffee! Get one!",7/31/2014
16424927,R22HLWEC0B8MOD,827502283,5,6,6,N,Excellent small microwave so far,"Perfect for a small family home, dorm or guest house.  Although the controls are not conventional they are excellent once you understand them.  The bottom slides too easily on counter tops every time you pull open the door; easily corrected by adding a pad or rubber feet.  Available at a big box store with blue logo for twenty bucks less.",7/5/2014
13750098,RA0MW5WRB3R2A,827502283,5,4,5,N,It does look nice in the kitchen,I bought this for my truck to use off of an inverter but it was so attractive and functional that the wife made off with it. Overruled. It does look nice in the kitchen. Fits great in the corner and looks good there.,6/28/2014
42181086,R1Q2Q0RUDQ8R4D,827502283,3,4,5,N,Gutless,"This microwave is great for portability and also defrosts meats well without over doing it.<br />It looks good in the kitchen and is good for basic use as long as your not in a hurry.<br />It has no power compared to a full size one.<br />What takes 30 seconds in my old panasonic takes 1 1/2 minutes in this one. Thats reheating a cup of coffee.<br />We keep the old micro plugged in, in the basement if we need larger things heated quicker and to be HOT.<br />Reheating leftovers takes much longer. Point being if your into getting things heated quickly this is not the microwave for you.<br />It has an annoying beep that continuously goes off about every 30 seconds after something has been heated until you open the door. Like you need to be reminded. Just another electronic noise nobody needs.<br />Its expensive for what you get. You are paying for portability.",2/28/2014
17580036,R1D00ZLZNTFKZO,827502283,2,3,4,N,"started ailing after 6 months, died after 14 months","This microwave looks great and I really like the &#34;30 second&#34; feature. It also has a unique footprint that works well for kitchens with limited counterspace. BUT for $150, it should have lasted longer than 14 months. After 6 months, it started making a very labored noise after being on for more than about a minute. At 14 months, it caught on fire while I was trying to warm up a cup of coffee. For my next microwave, I will buy something that looks less sexy, for less money, and hope that it will be more durable.",1/13/2014
46964320,R2V7C3ABUZO3PV,827502283,2,3,12,N,"Well, it's smallish...","And when that is the most positive thing you can say about an appliance you know there isn't much left to work with.  The power is lacking and the controls are confusing.  It's the year 2012, there is no reason to need to keep the instruction manual for a microwave oven handy so guests can use it.  I gave it two stars because it does free up extra counter space.",11/27/2012
31752560,R1LLSY2ZA88II6,827502283,5,52,56,N,Exactly what I wanted,"After installing a new double oven to replace a single with a microwave combo I was left in need of a countertop microwave. It had to be small so as not to take up counterspace and I needed blue display lights to match all of my other appliances' light displays (things like that annoy me). Black or silver...all my appliances are stainless and my granite is black. This is perfect. Fits in the corner and easy to use. Looks like an odd little tv...which I like since I like quirky looking things that do their job. I boght several other microwaves these past few weeks- pure stainless...blck...larger...even the nostalgia retro one...all went back...this one is perfect. I don't do major cooking in a microwave and if takes a few seconds longer, well, it really does not matter as we are all in too big of a rush anyway:)",6/9/2012
42272630,R2A9T9J3IZ5H5E,838179571,1,6,6,N,Won't be buying Bosch again...,"I've had this microwave for 10 months, and already the handle broke (apparently like everyone else's).  Dealing with the Bosch customer service group has been horrible...required like 8 phone calls to get a replacement part ordered under warranty, and then they wanted $99 for a tech to install it.  I finally convinced them to just send me the part for free so I could install it myself.  After removing the plastic trim from the inside, discovered that the screw holding the top part of the handle is behind a metal piece that seemed impossible to remove.  I just drilled through the metal and was able to get it done.  Whew!",8/10/2015
36230222,R3E421W44VLOGE,838179571,2,4,4,N,Handle broke - Common issue,"This microwave has been decent, until today. The plastic piece that holds that handle on is extremely thin. After a year or two or light/normal use, it breaks. If you read reviews, you will see others complaining about the same issue. The part costs around $16, but I'm not sure how to replace it as the back of the screw is covered by the door. Annoying.",7/26/2015
31488280,R1MWAAB5QG3YRP,838179571,4,0,0,N,... now (Sep '12 to present) and it has worked fine the whole time,"We've had it and used it for over two years now (Sep '12 to present) and it has worked fine the whole time.  We don't slam the door or pull down on it and it seems to be holding up fine.  We use it two to three times a day.<br /><br />Like another reviewer said, you cannot cook while the timer is running.",12/1/2014
43882706,R3HZ7FZEG8CUU6,838179571,1,2,2,N,DO NOT BUY THIS!,"This is built to break.  I have a 5 yr warranty from the dealer, which is fortunate because I am now on my third repair or replace process in 18 months.  For me it has consistently been the essential part of the microwave-the magnetron-which makes it heat!  update Oct 2015:  I bought this in Feb 2013 and the magnetron issue has happened once again, and I don't even use it a lot for actual cooking.   I can get it repaired or replaced because of the warranty, but it is tiresome to go through this so frequently.   The GE model I purchased previously lasted 12 years.  Has a commitment to quality dropped so drastically?  And Bosch is alleged to be one of the better brands.     Buyer Beware!",10/13/2014
33301467,R3PFQV0ZVPLIQ7,838179571,1,9,9,N,Door handle broke after 3 years,"The door near the bottom handle mount suddenly cracked, causing the handle to fall off, and the front glass panel to slide down. Wow, this is the first time I've seen a microwave oven break like this, especially an expensive high end unit like this one! It appears to be a design flaw: The door hook springs feel unusually strong, resulting in some unnecessary stress on the door when closing. Still, this seems like a really silly thing for a high-end microwave oven.<br /><br />I recommend you avoid this.",7/28/2014
49830312,RJ4RVIO6H4LD7,838179571,2,10,10,N,Handle Broke off after a year,"We bought this microwave because it was small and fit our space well, but after owning just a little bit more than a year, the plastic handle broke off at the bottom. Perhaps the glue melted over time? Regardless, we are not happy.  It's cheap.",4/11/2014
12194565,R3J9ERDOHUPOOW,838179571,1,2,2,N,Stopped working less after 2 years,Be purchased all Bosch appliances in 2011.<br /><br />Refrigerator went out twice. It was past warranty so Bosch would not cover. Then we found out it was covered through the Good Housekeeping seal of approval. Once we got them involved it was eventually repaired then replaced after more and more problems.<br /><br />Now microwave ( HMV 3051) completely died. Only 2.5 years old with moderate use. Bosch will not help and unfortunately it does not have Good Housekeeping seal. We will replace with non Bosch model that does,3/7/2014
44400026,R2OK4UWKM5XFCT,838179571,1,4,5,N,Door handle is broken!,We had this for less than 2 years and the door handle fell off. It is held onto the microwave door with cheap plastic parts.,3/4/2014
26142763,R2RSM3EBCFF2F4,838179571,1,5,5,N,Looks good but always broken,"If you are by nature an angry person this is the microwave for you, as trying to use it will do nothing but make you angry.  If you pound on it just the right way, it will work for week or two, then quit. It worked for about a year, then started shorting out.  I had it repaired, but the repair only lasted about two months.  It's only few years old and hasn't been used much but it's already worn out the door latch is loose and won't close.  The warranty is only a year, which is no doubt how Bosche stays in business.  Stay away.",1/2/2014
14410792,R3LQ7JPKBZ9X7O,838179571,1,6,6,N,door has too much play in it,"This microwave is now two years old and the door has too much play in it. It is loose and jiggles. The repairman can't fix it. It appears it needs a spacer of some sort. I would not recommend this product for that reason. If the door starts to do this, you have to get a new microwave.",3/16/2013
36745784,R2HDF0S73BNQF4,838179571,3,14,19,N,"Looks nice, heats fine, BUT you can't  cook and have timer at same time","It's a decent microwave, no better or worse than others I've had over the last 30 years in terms of cooking.<br /><br />If it looks nice in your kitchen and matches your other appliances, it might be worth considering.<br /><br />However, please know that this is the first time I've ever had a microwave that wont' let me set a timer while cooking.  Nor will it let you cook food in it while a timer is running.",9/6/2012
38427592,R9BQALBELRTWH,921964554,2,0,0,N,Cheap materials.  Poor quality.,"Spacers between door handle and door started coming apart after the first year.  Very poor quality, brittle plastic. I am guessing they were over tightened during assembly.  Can not buy just the spacer so have to buy the handle to go with it.... $80 part for the do it your-selfers.  Dam shame. Another American company to fall victim to poor quality.",4/26/2015
31364212,R2EBG8Z8BIG2S8,921964554,1,0,0,N,Damn good clock but not a valid microwave,Damn good clock but not a valid microwave. Magnatron fried just like the other reviews. Whirlpool should be called Swirlpool because you are sending money down the drain when you purchase their products.,11/8/2014
15104830,R1PTRB1IQMCT5W,921964554,1,0,0,N,Ours also went bad after only light use,"I just went on the internet to see if anybody had this model in stock, and prices available. We bought this model 2 yrs ago when we re-did our kitchen. Ours also went bad after only light use. Mostly reheating items.  The service tech said he couldn't believe a Whirlpool product would fail like that. The shield by the magnetron had a hole burned through it and was allowing the microwaves to escape, thus shutting the unit off after just a couple seconds. Seems like a dangerous situation to me. I wonder how Whirlpool feels about this? Far less than satisfied.  Will avoid Whirlpool products in the future. Less than 1 star review.",11/3/2014
45747158,R26PPNZ104482,921964554,1,0,0,N,Whirlpool GOLD. I thought I was getting the best ...,"Whirlpool &#34;GOLD&#34;. I thought I was getting the &#34;best&#34; kitchen appliances...NOT!!!  I have to press the Clear button after every cycle to reset it. I also have to wait about 1-2 minutes, after every cycle, with the door open, for the light to come back on (or it will not reset). Because it has been just over 1 year since purchase, whirlpool will do nothing for me other than refer me to one of their overpriced repair people.  Never again whirlpool...",10/18/2014
49478729,R10Q45CN132QXD,921964554,1,0,0,N,Whirlpool is the worse.,Piece of junk. Got two years of use and it died. Customer service says too bad. Whirlpool dishwasher died a few months ago. Whirlpool is dead to me.,12/11/2013
45882740,R3P8PBWAZYC3OE,921964554,1,0,0,N,MIne died as well...,"Whirlpool,<br /><br />Check out these reviews!!  Obviously there is a serious defect.  Although it sounds like ours lasted longer than most (24 months).  Like others have written, we are not very heavy microwave users....the occassional reheating of coffee or defrosting of meat.  Seems ridiculous to me!",2/23/2013
44250356,R34WDZC6E3J74T,921964554,1,0,0,N,Another one bites the dust,"Just like everyone else, I own this microwave. it died after 1yr of normal use right after the warranty ran out. When it worked there were no issues.",2/11/2013
42032465,R1E49ZQCO10AV4,921964554,1,0,0,N,POS!! DO NOT COME NEAR IT,"Googled by the model number and brought me here to see what a piece of crap that Whirlpool have made.<br />This is suppose be the upgraded version that my builder put in, yet with hardly any usage, this thing crap out on me.<br />I am the 35th customer that's pissed off of owning this crap.<br /><br />It is amazing that Whirpool have the balls to sell this microwave at all.<br /><br />Never ever going to get anything from Whirpool ever again.",2/8/2013
42688511,R11ERE4IAD6JZD,921964554,1,0,0,N,Horrible product,"This is the second microwave and just like the first one it lasted less then a year. The magnetron fried, we bought a new one, it fried again, we fixed it and it happened a 3rd time. I will not buy another whirlpool product!",12/26/2012
31210954,R700KF525RJF6,921964554,1,0,0,N,Worst appliance ever made!,"There is definitely a manufacturing flaw with this microwave that Whirlpool refuses to admit! When this microwave was under warranty in the first year, we had if fixed FOUR times for the same problem. Luckily we didn't have to pay for those repairs because the warranty covered it. While it was still under warranty, we tried to talk to the company and let them know about the four repairs for the SAME thing noting that it must be a problem with how the product was made. All they did was try to get us to buy the extended warranty.<br /><br />So, 8 months after we bought this $500 microwave, we had to buy a new one! I truly believe that Whirlpool knows there is a defect with this microwave but refuses to stand behind their product.",12/13/2012
12033962,R3KI5UUNQPN8KT,921964554,1,0,0,N,Add mine to the junk list,"I've been trying to get through to Whirlpool about this microwave, having the same issues as everyone else. I don't ever remembering seeing a product with all 1 star reviews; I don't know if it's even worth getting this fixed through warranty after reading all these. I won't be buying any Whirlpool from here on including any other brand names they use.",11/26/2012
45705403,R1DMA5S5JULBVD,921964554,1,0,0,N,"DO NOT BUY! Needs a recall, but Whirlpool does not care.","This microwave was selected during a KB HOME build for our new home over 2 years ago (Summer 2010).  The microwave indicated that it was manufactured in April 2010.  Low and behold the microwave would start shutting down by itself when I hit start beginning about June 2012.  A few days ago it just stopped working completely.  No pop, no fizzle, no crackle - it just wouldn't heat up anything.  Whirlpool dispatched a 3rd-party repair person and he stated that the magnetron was bad (or dead?).  He was fairly certain it was a recall item.  The repair person estimated that, absent a recall, it would cost $450 to fix. The service appointment itself was $89.  The following day, the repair service left a voice-mail stating that it was not a recall item, but that I should verify it with Whirlpool .<br /><br />I contacted Whirlpool (1-800-253-1301) and the customer service rep stated that it wasn't their problem once the standard 12-month warranty had elapsed.  The rep said there was no recall for the magnetron.  I escalated the matter to a supervisor.  All the supervisor did was reiterate that Whirlpool wasn't going to do anything past the 12-months.  The supervisor then offered to sell me one of four new microwaves at a VIP rate.  Of course the rate was not VIP at all once you added the deliver ($70) and the installation ($45) charges (so for being screwed over, I was a VIP?).  It goes without saying that I didn't take her up on the offer(s).<br /><br />Needless to say, I was very upset and immediately Google'd the model number in the hope of finding out more info on the problem and perhaps locating a cheaper replacement for the microwave.  And that, my friends, is how I ended up here on Amazon and saw that 29 other reviewers before me also had issues with this particular microwave.  I got a certified lemon.<br /><br />What are my options at this point?  A class action lawsuit?  A complaint to the state Attorney General's office? I don't know. What I do know is that Whirlpool is aware of the problem and could not care less.  I'm out of $600 (or more) and  I'm left reheating stuff in the oven now.<br /><br />DO NOT BUY THIS MICROWAVE.",11/21/2012
12780776,R20RQ36UI9SOR9,921964554,1,0,0,N,NOT RELIABLE !!! STAY AWAY !!!,This microwave was pre installed by KB HOME when I purchased the house. It came with extended warranty for 18 months and the microwave died just after 20 month of use. I don't know how whirlpool manage to tune this microwave just to work for the warranty period.<br /><br />Anyway now I end up with an expensive exhaust :(<br /><br />Take it from all the reviewers here !!! DO NOT BUY THIS PRODUCT !!!,11/9/2012
14499169,R2JIKN2Q84OGFG,921964554,1,3,3,N,Will never buy Whirlpool again!,"We bought this microwave in the summer of 2011. It did not heat even when first installed. Whirlpool sent a repairman who fixed it, only after three months of work and making several orders for different parts. Six months later, it stopped heating again. We have asked for a replacement but Whirlpool will only send the repairman again. They will not replace the product even though we have been unable to use it less than half the time we have owned it. This product is a lemon and not supported by the manufacturer. I have read many other reviews that indicate the same thing. We will never buy Whirlpool or any other brand made by this company again! We desire to buy American, but not at the cost of buying inferior products from a company with lousy customer service!",6/25/2012
32761246,R2HKXN33E8UNK6,921964554,1,1,1,N,Can I give zero stars?,"This microwave was installed by our builder in our new home a year and a half ago.  I'm not sure why, as I have since found out that the service technician for this area has been out numerous times to replace these microwaves.  Ours died after 17 months of regular use.  It will run but will not heat anything.  I called Whirlpool to troubleshoot this, and all they did was put me through an automated call that set up a service appointment.  At no point did they tell me what this service call would cost.  So I had to call back and get a customer service rep who told me it would be $129 for someone to come out to my home.  That of course does not include any parts or replacement.  I can buy a brand new microwave that works from a better company for twice that.  Why would I fix a microwave that broke in a little over a year of use.  In all my years of microwave use, I have never had a microwave break.  It's pretty ridiculous to me to have it break in a little over a year, especially when my neighbor had hers break two months prior.  I would never buy a Whirlpool appliance again.",5/5/2012
50613088,RSAKEBDJ2ZGCY,921964554,1,0,0,N,About out of warranty and have already had two service calls,"I've had two service calls with this microwave within the one year warranty.  If it goes again, they tell me I am on my own. Shame on Whirlpool. I suspect that it may be more efficient to purchase a new microwave instead of having a service call for a circuit board that continues to be an issue. I'd steer away from this one....",1/31/2012
12653533,R2R629Q70Q6ARN,921964554,1,1,1,N,Disfunctional Microwave,"This microwave stopped working 364 days after we bought the house. Unfortunately it was the Firday before a holiday weeked and I was not able to contact Whrilpool until the following week. Whrilpool refused to honor the warranty when I called becasue it was two day expired.   A service repair man then came to the house to diagnose the problem. He told me the the microwave needed an new magnetron and control board. However, he said me that I should just get a different microwave. If I replaced the parts in this microwave he would probably be back in another year becuase Whrilpool had so many problems with this model. After that recommendation I looked at reviews on the Whrilpool web sight and Amazon, defective magnetrons seem to be a problem with this unit.   I would not recommend purchasing this unit since it seems that there is a problem with functionality and their warranty department is unwilling to budge on anything.",1/5/2012
16403116,R2RQBI0P8JM9UP,921964554,1,3,4,N,A $600.00 Lemon,"I am completely disappointed in this microwave.  It stopped working after about 16 months, hence it was beyond warranty.  Every microwave I have ever owned has lasted at least 5 years!  Now Whirlpool wants to charge me $100.00 service fee?  This despite all of the documented magnetron issues in the reviews, yet they claim to not have any documented problems with this model.  DO NOT purchase a microwave from Whirlpool.  It's beautiful to look at, but now it's just a giant (pricey) paperweight hanging above my range.  I'll never buy anything from them again! It doesn't DESERVE a star, and neither does Whirlpool's customer service!",12/30/2011
12093426,R1O9WK54KBAWEM,921964554,1,0,0,N,JUNK!!!!!!!!!!!!!!!!!!!!!!,"I bought my microwave directly from Whirlpool in March 2011. In July 2011 it died. The first repair man came out a week later. He order parts waited another week , second repair man came out to put in the new part. He said it was fried & could not be fix. Well whirlpool is supposed to be replacing the microwave. It's 4 week later close to 5 weeks & still no microwave. The service department is awful.",8/18/2011
21596993,R2K6BLHZFCD2U8,921964554,1,1,1,N,DO NOT BUY THIS PIECE OF JUNK MICROWAVE,My 1st unit fried and was unuasable. It was replaced after a few customer service calls and a service tech visit. The replacement unit makes a big noise and the vent fan is so loud that the entire sub division could hear our microwave. I have gone through several calls to their customer service and two service visits later the issue is still not fixed. DO NOT BUY THIS UNIT. It wasn't my choice..I got it from the new home I purchased and I am sure it's not going to last even 3 months.,7/5/2011
12734207,R3JT1Q06HSNG6O,921964554,1,6,6,N,Third one in 2 months and still don't have a good one...waiting for parts,"What I like about the Whirlpool/Kitchen Aid microwaves is they offer models with Accuwave cooking.  When you cook at 50% power, it cooks at 50% power rather than cycling on and off at 100% power, for 50% of the time.  This makes a massive difference on how things cook.  We previously had a GH5184XPS with Accuwave that lasted 4 years before it stopped cooking.  It was starting to not look so nice from normal use, so I decided to go with a new one instead of repairing the old one.      After the new microwave was installed, I tried a cup of water in it.  When I started it, it sounded like an arc welder, and when I looked at the plastic panel on the right side where the magnetron is, it looked like an arc torch flame.  I quickly turned it off so it wouldn't burn the place down.  They took it back and gave me another.  The very night we got it, we were making popcorn in the special Microwave Popcorn bowl, which we had used for years with our other microwaves.  Within a minute, we got an F7 - Call For Service code.  They offered to exchange it for a new one, but didn't have another, but told me they could sell me the new 5184, and updated model of our old one.  I noticed that the new one had a broiler, slightly different menus, $50 cheaper, and we had good luck with our previous 5184.  However, after it was installed, the cook said, this doesn't cook right.  I checked it out.  The updated 5184 no longer has Accuwave.  That isn't how it was represented, so I gave them their $50 back and had them order another one of these from the factory.  That went along for 3 days before we noticed that part way through the cooking time, the magnetron noise would stop, the fan speed up, the light got brighter, and the food stopped cooking.  Since the chicken was still pink, I added 2 minutes at full power, and immediately received an F7 code.  The problem actually started when it stopped cooking during the previous operation.  You don't get the F7 until you try to start it again,and the magnetron doesn't start.  We couldn't trust it with chicken.  We avoided certain foods and alternated between manual and automatic cycles to get around the F7 codes.  As time progressed, we could do less and less.  Now, you can't even trust it to finish a bowl of oatmeal.      That was enough for me.  There is no possibility of buying a good one from the factory, so there is no point in getting another new one.  Thus, I decided I would use warranty service to see if they can put in good parts that WILL work.  The dealer-recommended warranty repair source wouldn't take the job when he learned which model it was.  Whirlpool got another company to come the following morning.  They put a large bowl of water in the microwave to test it, and could find nothing wrong.  They said their manual doesn't even list an F7 code.  There is nothing easier on a microwave than a large bowl of water.  I went on the internet and printed off one of a myriad of postings about F7 for this microwave model, with detail instructions on how to troubleshoot.  Then I put real food in the microwave and showed them how easy it is to get an F7.  Included in the troubleshooting instructions were comments from the techs that service these every day who state that they always go through the procedure to eliminate any other causes, but it always ends up being the expensive microprocessor board.  The on-site techs did not follow the checklist, and called the factory.  The factory told them they will send them a switch to try.  (I was hoping it would be the thermal switch, but the techs indicated it was not.)  The on-site techs reminded the factory that the problem starts mid-cycle.  The factory came back with, as it gets hotter, the switch contacts may be increasing resistance, causing the problem.  I could repeat the F7 at will.  They did not check the switch for high resistance nor follow the factory procedure to troubleshoot the F7 error.  Next Wednesday, the switch is scheduled to be delivered, and the techs will be returning to put it in.  The service company also had little confidence in the factory's recommendation, but they have to do what the factory says.  Perhaps the fist service company has gone through this before and may be why they wouldn't take the job for this model.      I've been through 3 of this model, and 4 installs, since April 5 2011, and I don't have a good microwave yet.  They've eaten up more of my time than the microwave is worth.  Now it's my turn.  I will make it my personal mission to require them to keep sending technicians to my house to fix this model until it works as advertised, on real food, or supply me with a model of equal to or greater value, that works as advertised, for free, and with a new warranty.",6/22/2011
52927350,R4IVJK585QSVN,943347999,4,0,0,N,This has been a good microwave for us,"This has been a good microwave for us. Sure the paint has peeled inside, but for us it was only after 2-3 years. I just scraped it off; it is not needed for cooking. The thing that we really like is that the styling on the front completely matches our Jenn-aire stove right below it. Cooking wise, it has been fine, and heavily used for many years. It is now reaching end of life, and I am struggling to find a replacement that fits the space and matches the stove.",8/15/2015
14408026,R978S59HD2KRT,943347999,1,0,0,N,BAD BAD PRODUCT,"I purchased a PEM31SMSS GE microwave because fit in the space I have, and also look good, but let me tell you if you thinking buying some thing like this PICE OF JUNK, only going to last you the most 2 years, or less that is what it lass me, when you call GE they ready to sell you a new one problably with the same problems.",11/15/2013
16664274,R40TBM6L82HQM,943347999,2,0,0,N,"Poor quality, lacks power, hard to find a replacement","At first glance this appliance looks good but the trim is poorly attached and is coming off after three months of use.  it does not have enough power to properly pop popcorn.  It takes 2-3 minutes to boil a cup of water.  If you  build a cabinet to fit it for a built in look, you will have a hard time finding a replacement that will fit into the space.  I would definitely NOT recommend this microwave",9/18/2013
32791669,R2A2OG1HSA5H7B,943347999,1,0,0,N,Fire Prone,"Don't Buy!!!!  Our old version of the GE Profile caught fire while heating up something.  Fortunately our 8 yr. old son was in the room and was able to get my husband's attention before it escalated.  However, while trying to replace our microwave, we found that the only item we could replace it with was a GE microwave, either the Profile (which is the downgraded version of our former product) or a GE Monogram (the exact same unit as our old profile with a different name and much higher pricetag).  GE's response was to replace the item with the lower level model Profile (which we originally tried to replace it with but was falling apart after a couple of uses).  In order to get the exact same microwave (now called the Monogram) we had to pay an additional $335 for the upgrade.  Getting the microwave delivered in a timely and convenient fashion was another debacle.  Sadly, we are stuck using this GE product because our cabinets were built around the original, and nothing else will fit.",7/24/2013
47093498,R179KKSGU4XNV6,943347999,1,1,1,N,microwave paint peeling,I have a General Electric microwave model PEM31SM4SS manufactured November of 2011 in Maylasia and it is peeling on the interior across the rear top. I replaced the previous unit because of the same problem.  It also was relatively new at the time.  About two years. Painting seems to be the option offered for repair. Maybe General Electric should include a can of paint and brush with their microwave ovens. I will purchase a new one this week but not GE,6/30/2013
36019208,RSBMZIIFI0ZXA,943347999,3,1,1,N,Love it BUT.....,"Purchased this about a month ago and am now on #3 which will be returned too.  The panel around the button to open the micro continues to come off.  Also, it takes at least two pushes to get the door open - with fairly forceful attempts.  It's really a shame because it works well otherwise and fits perfectly in our new kitchen.",6/18/2013
36651324,RNXM3T0RRX6C8,943347999,1,0,0,N,Dead upon arrival,"I purchased this unit to replace a GE spacemaker because it was the only one I could find that would fit in the cabinet space.  The new unit would not heat food when it arrived.  I am requesting an immediate replacement from the supplier.  I recall when GE had a good reputation in appliances, but now I have a low opinion of their quality.",2/16/2013
