customer_id,review_id,product_parent,star_rating,helpful_votes,total_votes,vine,review_headline,review_body,review_date
51822753,R3R10UV94QBRYL,694290590,1,4,9,N,it sucks!,I just bought this dryer today after my other Conair stopped working.  It takes SOOOOOOO LONG for me to dry my hair now...i can barely even feel it!  It messes up my hair more than my other one did.  As for helping my hair......yeah right.  Same ole frizzies as always.  I'm going to try and take it back.,1/22/2004
35458675,RWAP860PYB8D3,694290590,4,8,9,N,My Ray Gun,"I love this dryer, it is sooo quiet.  It dries my thick hair quickly.  I like the attachment which directs the airflow.  My only complaint is the size of the dryer.  It is a bit awkward, and that is why I did not give it 5 stars.  I don't know or care about the negative ions, I don't think they do anything.  If you want your hair dried quickly, quietly, and shiny, then purchase this dryer.",1/6/2004
52869130,R30PB207I9YEJE,694290590,5,13,13,N,Great Product for Curly Hair!!!,"I have very thick, curly hair and recently got a new, short style that I wanted to blow straight.  I had an older dryer that just didn't cut it - so I did some research and purchased this one.  I absolutely love it.  It blows my hair straight very fast and all the frizz is gone too.",2/27/2003
32503110,RXOTLS1ASN9OZ,694290590,4,3,6,N,Too much electricity use,"I bought this hairdryer to get the benefit of the ionic hairdryer (less damaging, faster dry time, etc). The problems I had with the hairdryer were 1) The silly placement of the on/off button (it's right where you have your hand, so you're constantly turning it off), and 2) The high amount of electricity it uses. It kept on tripping circuits both at my house and at other family members' homes over the holidays.       I tried to find another ion hairdryer that used less power and was surprised to find out that the standard for hairdryers now is 1875 watts. That's the equivalent of over 30, 60-watt lightbulbs! I did manage to find the IGIA ion hairdryer that uses only 1200 watts. I don't like it as much as the Conair, but at least I'm not running downstairs all the time to switch the circuit breaker!",1/26/2003
32903511,R2XP8AQF8O8U1A,694290590,4,1,1,N,Best Type of Hair Dryer out there!!,"I just started using an ionic hairdryer recently after my cousin requested one as a Christmas gift. I used hers once and I was hooked. My hair is long (mid-back long),wavy and usually frizzy if I don't use straightening products or a blow dryer straightening hair attachment. It used to take me atleast half an hour to completely dry my hair straight on a regular dryer high setting. With the ionic dryer my hair (WITHOUT any balms, gels or attachments) is super shiny, has lots of volume and dries in half that time and has gotten more straighter! There is an even better newer model Conair IonShine Dryer 1875 that has a more ergonomic handle with better settings and buttons. I would recommend this to all my friends and family.",1/7/2003
50329902,R3UIZ2BE5IJZA9,694290590,5,3,3,N,Good buy,"One of the main reasons why I selected this dryer over others was the ion setting and the sleek look of the dryer. It gave volume and shine to my hair. I felt the buttons on the dryer to be slightly awkward because they can be easily depressed when in use. There is really no heat setting but with the addition of the cool shot, I can sort of control the heat. The high/low buttons is just the speed. My mother, who also uses it, felt it to be a bit large and heavy, but I didn't have that sort of problem, so I guess if you are a bit petite, you might want something smaller, other than that, I think it's great.",12/18/2002
43977044,R2JQPUYU65C4QD,694290590,1,26,32,N,Disappointment with dryer,"I purchased it because it was supposed to be quiet. It's every bit as loud as my old dryer. It's heavy, cumbersome, hard to manage. I kept turning it off because of the location of the buttons on the handle (I didn't have that problem with my old dryer). It kept sucking my hair in the motor area. <br />BUT, I do think there's something to this ion thing. My hair seemed softer and straighter - no frizzies. It also seemed to dry faster. So, I am now on a quest to find a ion dryer that is light, quiet and easy to manage - oh, and doesn't eat my hair.",8/13/2002
38947355,R3JMGN42OJCL97,694290590,5,78,87,N,Excellent for fine/limp hair,"This hairdryer far exceeded my expection for<BR>volumizing and adding shine.<br />I have limp and fine hair and had tried anything<BR>from volumizing shampoo, hot curlers to mega-hold<BR>hair spray. Nothing was ever so satisfying and lasting as<BR>the results I got from this hair dryer.  I<BR>blow dry as I normally would and my hair looks<BR>bouncy and shiny right away.  And it stays<BR>that way even overnight!  I never thought<BR>this was possible without going to a professional<BR>salon, getting my hair stretched by large brushes and<BR>baked under a blowdryer for 40 minutes.<BR>And there is nothing better than stumbling upon an <BR>inexpensive product that does wonders.<BR>Highly recommended for fine hair.",4/20/2002
107098,R35BHQJHXXJD59,732252283,4,0,0,N,I think's great. The cord length is perfect,I just got this last week. I think's great. The cord length is perfect.,8/31/2015
15308236,R1X47WDNBT4OHZ,732252283,1,1,2,N,"Dangerous, shoots SPARKS and FLAMES!","Have had it for about 4 years and thought it did a good enough job.  I use it on  medium heat/blow settings and always clean the air intake screen at the first sign of lint.  However, it has recently been throwing out sparks and some actual flames.  At first it was a high pitched screeching noise, then popping, then sparks, now FLAMES!  It is in the trash and I will be looking for a better dryer.  Funny that my mother has had the same dryer for over 15 years, but this modern &#34;high tech&#34; stuff is just mass produced junk!",8/23/2015
52824388,R1NZHJ46B5I9MA,732252283,2,0,0,N,Two Stars,NOT ENOUGH BLOW,7/14/2015
9934907,ROP6TO0U43RNT,732252283,1,0,0,N,I thought it was an anomaly and bought a second one like a ding dong when first one was shot and ...,"I bought my first one four months ago and returned it because it was shooting sparks after two months.  I thought it was an anomaly and bought a second one like a ding dong when first one was shot and it caught on F I R E  yesterday...F I R E...really, Revlon?",6/8/2015
554323,R2Q9QT8K7RP3K0,732252283,5,0,0,N,Five Stars,Better than my old one. This gets the job done faster and a lot quieter.,5/31/2015
48690913,R2PJDH9AP393FG,732252283,5,0,0,N,Like the attachments,Fairly quiet as hair dryers go. Like the attachments. LOVE the brown and pink color.,5/9/2015
12465594,R1SR3G5VTCZ9CR,732252283,4,0,0,N,My daily dryer for the last 12 years!,"I've owned and used this dryer daily for the last 12 years. Works well on my wavy average thick hair. Its sturdy and dang near indestructible because its been dropped plenty of times. I've never considered getting a different one until recently, I think the motor is about to give up the ghost because it shoots out sparks (not to worry, I have not started on fire or lost any hair) but I am noticing more frizz than I have in the past. Only complaint is that the filter can not be completely removed to clean it out (has a cover but it doesn't really do much, lots of lint still gets in there). We have to use a q-tip and canned air spray to try and remove the lint. I am going to upgrade and see what that gets me. Buying: http://www.amazon.com/gp/product/B00SKQFT4I/ref=oh_aui_detailpage_o00_s00?ie=UTF8&psc=1 Will let you know how it compares in a week or so.",4/23/2015
694331,R2RY2C5M4EKDPD,732252283,5,0,0,N,Powerful and affordable hair dryer.,"This is a great, powerful and affordable hair dryer. It really shortened dry time significantly. I purchased one for my daughter, but ended up getting 2 more for me and my mom. We all love it.",2/19/2015
22978421,R1QDCY46VAM3GA,732252283,5,0,0,N,Great price and coality!,Great price and coality! Thank you Amazon!,12/19/2014
28606317,RM7GMP20D8DT4,732252283,5,0,0,N,Love it!!!,Amazing!!!!  I have never had a blow dryer so powerful that has so many settings.  I like that you can have the same blow power with the cool setting without holding down a button.  Love it!  Great price for great quality!!,12/16/2014
19637174,RFYI914VJQFJ,732252283,5,0,0,N,Great Buy,"Purchased for my wife, and she loves it.",12/11/2014
49058603,R21RHWWCV3OE8I,732252283,5,1,1,N,This is a great hair dryer,"This is a great hair dryer! I watched the utube video of the woman with naturally curly hair and how she used this particular dryer because I have permed hair and need a diffuser and medium air pressure to dry my hair but still keep the curls. My previous Sassoon hair dryer did a great job of drying as well as maintaining my slowly diminishing &#34;old perm&#34; curls but with a little scrunching with mousse and my old, non ion ceramic dryer, my curls still looked good.<br /><br />With my purchase of the Remington AC2015  &#34;pearl, ionic&#34; dryer additions, I looked forward to the same old but better.....My hair is much more shiny and less frizzy, yes, but I do have to work with scrunching/spray to get those curls that I had when drying with my old non-pearl ceramic, etc. hairdryer. I think the ceramic or pearl or ionic features of this dryer are wonderful but, for someone like me with a loose perm of about 10 months, the dryer makes my hair just &#34;too smooth&#34;.<br /><br />Am certain this model would be perfect for all those ladies with gorgeous, thick hair who want the smooth look at a very very good price.<br /><br />Diffuser is included which did entice me to purchase this hair dryer as I do need to use a diffuser. BTW, reviewers have said dryer could be lighter in weight but it's perfectly OK with me. I felt my old dryer was OK regarding weight and feel this one is, as well. Not noisy at all, despite what some have said. I use it on medium airflow and medium heat and I'm very happy - not loud and I could definitely use the dryer for as long as it took to dry my hair if I had long hair w/o freaking out because of its noise.",12/1/2014
4732124,R4APYYEZVPLJU,732252283,5,0,0,N,cant be more happy with it,"Just got the Remington last week, cant be more happy with it. The three temperatures on it are just right I am excited to say that  there is an actual difference between hot and warm air. Unlike most other hair dryers this one does not damage or overheat  my hair.  After I'm done using it my hair feels soft and doesn't feel tangled.<br />Another great thing about it is the amount if air this little guy pushes out. I can dry my hair on a cool setting withing 5 minutes no problem, and if I use warm air it takes me about 3 minutes.<br />This hair dryer is pretty light weight so styling my hair easy and takes little time.<br />Love this model especially with the cost of it. It's a GREAT BUY. If you are in the market for a good hair dryer,  and are looking for a reasonable price this is it.  worth every penny.",11/20/2014
43024077,R1IBRS19YRMT6X,732252283,4,0,0,N,Great quality for price,"I was excited to receive this blow dryer and be able to test it out, since I've done allot of research for a good quality inexpensive blow dryer with enough settings . Especially because I have fine hair, a blow dryer that doesn't get extremely hot was a priority. I absolutely love it , it's everything that i was looking for & i like the way it looks. Only one con is , it's pretty heavy. I would recommend this item",10/19/2014
48249704,R1V09LDNLAJA3T,732252283,5,0,0,N,Five Stars,"Quiet, dries hair quickly",10/18/2014
45624457,RANU107XIPG6U,732252283,5,0,0,N,... 'no frizz' 'lightweight' 'fast drying' and they weren't that great. Finally I purchased this one,"I've been through so many hair dryers that advertised as 'no frizz' 'lightweight' 'fast drying' and they weren't that great. Finally I purchased this one! I was in need of a new one, my hot tools one just wouldn't turn on anymore one day,  so I bought this one since it was inexpensive and had good reviews, and I'm in love! It used to take me about 10 to 15 minutes to dry my hair, with this dryer its been only taking me 5 minutes at the most,  I use the small nozzle,  and I get no frizz, and it feels so nice! I used to have to use frizz products with past dryers, but not with this one! I seriously recommend buying this",10/11/2014
14770230,R2QOA8TEYGTN3D,732252283,5,0,0,N,Great,Great settings - 3 heat settings. Relatively quiet but a bit heavy.,10/8/2014
21859611,RJR0P8Z6F9ARQ,732252283,4,0,0,N,Near Pearlfection,"I just used this dryer for the first time last night and I really like it. I have long thick slightly wavy hair that falls just below my shoulders. It usually takes 20-30 minutes to dry with a regular hair dryer and a paddle brush to keep it straight and tame the frizzies. The Remington Tstudio Pearl cut my drying time in half! My hair did indeed dry faster and came out smoother looking with a silky shine. To top it off, I barely needed to use my paddle brush to straighten it--only a few brush strokes here and there to keep it knot free. My only complaint is the cord could be a little longer. I have to plug my hair dryer up above my head next to the light fixture of our medicine cabinet and the shorter cord makes drying my hair upside down for added volume next to impossible. Other than that, I'm pretty satisfied with this hair dryer.",9/16/2014
19144598,R40NG43PTIXLO,732252283,5,0,0,N,Five Stars,Great product and fast shipping!,8/28/2014
23040072,R9V5ELIH7GC3S,732252283,4,0,0,N,Good dryer,"I purchased this dryer to cut down on noise & it did the trick. Much less noisy than my previous hair dryer. I like the look of it (darkish brown, with pale pink trim). It is NOT a light weight dryer.  If I had long hair, I think my arm would start to get tired! I like the switch location - near where your fingers go.",7/31/2014
2618184,RDEKGEKYRTUC8,732252283,5,0,0,N,Five Stars,exelente,7/11/2014
21286965,R3IX71NAKMQ4FB,732252283,1,2,3,N,Remington Ac2015 Tstudio Salon Collection,After careful review I spent the extra cash to purchase this hair dryer. I've had it for just over a year and it suddenly quite the other day. I doubt Remington will do anything since it's just past the one year mark. I feel appliances should last longer than a year. I've yet to see what Remington will or won't do. I emailed them today though I've read they have substandard costumer service. I just bought a 16. Conair since I figure it's going to break within 2 years anyway why spend the extra cash? It's working great so far and is much quieter than the Remington and the air is softer so my hair doesn't tangle while I style it. It also doesn't get blazing hot. It's easier to hold and it seems to be better for my hair. I love it.,6/28/2014
49786450,RRG6GCBP5LLPA,732252283,3,2,3,N,Limited life but awesome while it lasts,"I've had this dryer for 4 yrs. Best dryer I've  ever owned. Bit heavy but not unbearable. Problem is the finish degrades. It  now disgustingly sticky. If you know nars cosmetics compacts, that  how it gets. I'm tempted  to buy another one but looking for similar without that rubberized finish.",1/25/2014
35756090,RY4NFQBIKJHX3,732252283,4,0,0,N,Loved It While It Lasted,"I bought this hair dryer about four years ago and it's been great. I'm really fussy about the air flow, most dryers don't seem to push enough air through to satisfy me, but this one is perfect. It drys quickly, and the heat settings are perfect. The only problem I've faced is about 6 months ago the product starts to make high pitched screaming/squealing noises, and they are LOUD. I like to dry my hair upside down, and I can't anymore because the dryer is especially noisy (I believe the fan unit has come lose and shakes around in the barrel which leads to the screeching). Besides that, it's lasted a long time, and it's a great product at a price you can't beat. After 4 years my current one is probably unsafe to use, so I am ordering my second one soon.",9/8/2013
48394848,R8SANDAONZ83D,732252283,3,1,1,N,Ok!,"This blow dryer throws a lot of air, however the air is not necessarily hot enough to dry your hair fast or smooth. Takes a long time to dry my hair and it does it a little frizzy compared to my previous blower which I had to throw Away because the cable began to get hot. But it's a good blower for the price I paid!",8/22/2013
49303224,R2R5DMMRNN3KEM,732252283,1,1,3,N,ouch! painful design flaw,"This hair dryer sucks my hair into the back end and pulls hair right out of my head. I've had very long, very curly hair for 20 years and have used many hair dryers, and that has never happened before. I don't know how other dryers prevent this from happening, but they forgot to add that feature to this design. I've used it twice and am returning it.",7/3/2013
39583985,R1SKM0BIYFHVB0,732252283,4,0,0,N,Great hair dryer,Love this hair dryer.  My hair is silky smooth using this.  The multiple heat settings are really  helpful and it dries my long fine hair very quickly.  Plus it is a great design.  Super happy!,6/20/2013
44246614,R2OQKL3G9E7H52,732252283,5,0,0,N,Best hair dryer I've ever used!,"My hair is super thick and in the past when I used to blow dry it never came out soft and smooth like after the salon, it was always dry and frizzy. A beautician friend of mine recommended switching to a ceramic iononic conditioning hair dryer and recommended the brand Hot Tools. I had purchased a ridiculously over priced hot tools hair dryer and I figured you have to pay more for results. I no longer had dry frizzy hair after blow drying, it was silky, soft and smooth just like after the salon and I was overjoyed. Several weeks ago my hot tools hair drier broke. I couldn't afford to replace it so I looked for a cheaper alternative. I found this dryer for more than 50 dollars cheaper than the one I was trying to replace and it had very similar specifications, so I took a chance and I've never been happier. It does such a better job than the over priced professional hair dryer. My hair dries in nearly half the time. It's never been smoother or softer.<br /><br />The drier is much lighter than my old one and comfortably fits in my hand due to its ergonomic shape. It isn't very loud like most driers, instead of a high pitched whiny sound it's nice low whooshy sound. I always compared hair driers to sounding like a power drill... well this one doesn't sound like a power drill, it sounds like a device that blows air, like it should. The included attachments (concentrator and diffuser) are an added bonus. I've used the concentrator with great success and I haven't used the diffuser yet (since I recently cut my hair very short and only use a diffuser for my natural waves when my hair is long).<br /><br />For the price the blow dryer definitely exceeds expectations. I'm going to buy the other remington Tstudio styling tools just based on my experience with the dryer.",6/7/2013
45482115,R2P4MGNOV4ENP5,732252283,5,0,0,N,Great product,"This product arived on time and is a very powerful dryer for the price, all the pieces are very sturdy as well, what I did not like was that in the picture the pieces looked white, which was my main reason for the purchase, but the pieces  obviously pink up close.",5/1/2013
47301916,R25SV619DU4P4N,732252283,5,0,0,N,Couldn't ask for anything more!,"I've been using the same blow dryer since high school, and recently it caught fire, so that was that. I spent a long time reading reviews and comparing prices trying to find a new blow dryer and I eventually decided on this one after I was able to go to Target and see it outside of the box in person. This dryer is really awesome, it drys my hair fast, doesn't seem to cause too much damage to my hair and I love the rubberized feel of it while holding it. It doesn't have a lot fancy options or anything, just your generic three heat levels, three blow settings, and a cool button. However, my friend is a hair stylist at a pretty fancy hair salon and when she stayed over one night and used it after showering the next morning, she came out of the bathroom to ask about the blow dryer. She asked how much I paid for it, and after telling her, she indicated that she couldn't believe how well it worked. She also complained that she had recently had to buy a new blow dryer for work and she couldn't see much of a difference between hers and mine expect about $100.",4/13/2013
14217909,R1RY0S4A2UCJ93,732252283,5,0,0,N,Love it! Just wish it lasted longer.,"Pros:  doesn't over-dry hair to a crisp. Love the settings and switch options and easy one-handed access when changing modes. My two hair-stylists bought one because they liked mine so much and the great price.<br /><br />Cons:  My first model broke after 14 months. I only use it 3-4 times a week. The heating element died. My husband is a electrical engineer and took it apart and couldn't fix it. It feels like a waste to throw such a nice blow dryer away, but I liked it enough to by another one of the same model. Just hope it lasts longer.",1/9/2013
14808917,R2CP3YZ6GDKORT,732252283,5,1,1,N,I Love this Hair Dryer!,"I have long hair, it goes just past my mid back, and I blow dry my hair almost every day. So as you can imagine a good hair dryer is very important to me. Although I only got the hair dryer yesterday after using it this morning I had to post a review. This is the best hair dryer I have had in a long time. It has a lot of power and my hair was completely dry in about 10 mins +/-. Considering how much hair I have this is FAST. The dryer itself is not too heavy and is quieter than most models. My hair was so soft, straight and shiny after using this hair dryer I must say I am instantly in love.",10/24/2012
43034343,R3EIB0HJXH07J5,732252283,5,0,0,N,Good stuff,"As usual most of items here I buy for my wife))) She likes this hair dryer! It has cold, warm and hot regime, concentrator and diffuser that helps her to stylish her hair in different ways. It's very comfortable to hand it. We are thinking about Remington flat iron now ;)",10/22/2012
10870287,R72LE3IFPHM1T,732252283,5,0,0,N,i really like it,"I have only dried my hair twice with it, because I bought it 2 nights ago. I do like it, it feels quality to me. My hair is a lot less frizzy even After letting it dry half way then finishing with the dryer. I actually have very curly hair that is banana curls underneath and waves everywhere else. I did half my hair with the diffuser for the curls andhalf my head straight(no I didn't go out in public like this) and I like it for styling both ways. It's heavier then my red Revlon dryer and blue contair but it does a better job. I hated my blue dryer b/c I always had frizzy hair afterwards. The red dryer was like a someone blowing on my hair themselves no power at all. So far so good, I purchased mine at target, they have the dryers they sell on display so you can pick them up and feel the weight and shape I would suggest finding a local target that offers that before buying a new dryer. Make sure it's right weight for yourself, I was ok with it and I have corporal tunnel ion both my arms.",9/17/2012
45252914,R1DOYW1FY47BW,732252283,4,0,0,N,"Even broken, it works great!","I bought this hair dryer almost four years ago, and I use it for at least 15 minutes every day. After about a year, the bottom switch (high/medium/off) broke off, but I'm still able to turn it on and off with the thumb easily enough. It is a bit heavier than your average dryer, but it works much faster, and I can tell and definite difference in the smoothness of my hair when I use this compared to the cheap-o ones I've used in the past. I'm thinking about buying another one just because mine is scuffed up and has the broken switch, but all in all, it works great! (Also, there is a matching straightener which works really well, too! [[ASIN:B003V21WO2 Remington S9520 Salon Collection Ceramic Hair Straightener with Pearl Infused Wide Plates, 2 Inch]])",8/28/2012
32568921,R20U7CQ4EGOR46,732252283,2,1,1,N,Nice product but poor quality,"This hairdryer is overall okay, albeit the somewhat heavy weight. After one year of use though, the main switch just broke in half. It's quite a shame that such a 1-cent part can break and make the whole product unusable. Grrr.",4/30/2012
27399428,R247BVPMF8R1IB,732252283,1,3,6,N,Great product if you want to get electrocuted.,"I really wanted to love this product. It worked great for about a month, then I noticed it started sparking! Initally I thought it was because I left it on the high heat setting everytime I used it; however, the sparks began occuring more often and I could smell it burning. I still gave it benefit of the doubt and figured there was just a faulty piece in the dryer and I happened to be the lucky person who bought it, so I threw it away and bought the same hair dryer thinking this time it would work. It worked great for about two months and then it started throwing out blue sparks again! I have used the dryer at my house & while on vacation out of state and it still sparks regardless of where I plug it in. I hate to bad mouth any product from Remington because I am a fan of their other products, but I just don't see how this can just be a coincidence. When I contact Remington, I can never get through directly to someone. It's not really worth trying to get them to send me a new one--I have learned my lesson once and for all. Use at your own risk!",3/22/2012
49805682,R29A4T0EFLEGE3,732252283,5,0,0,N,Great blow dryer,"I wondered whether it would be worth the money when I purchased this blow dryer a few years ago.  However, it didn't take me long to learn how superior this blow dryer is to all of the others I have used.  It dries my hair faster than any other blow dryer.  I'm not sure how, but my hair looks nicer too.  It doesn't make that high pitched engine sound like other driers.  I like the little red rubber tabs on the side.  You put it down and it stays where ever you put it. When I go on a trip and have to use the hotel's driers, I am instantly reminded of how much better the Remington is. The only thing that is a little bit of a negative is that it is heavier than other blow dryers.  But, it is hardly worth the mention.  This drier is well worth the extra money.",3/17/2012
22872756,R4768YMZZWGTY,732252283,5,0,0,N,Pretty darn good!,"My previous blow dryer was an Ionic one and it lasted about 10 years. I don't remember the brand, but it was really expensive and high end. I think it was somewhere around $175 new. So, the other day the heat finally went out on it and I needed to replace it. This time, no question, anything other than an ionic simply won't do. Anyways, I found this one and just used it for the first time with a completely wet head and I am so impressed, I can't even believe it!! I'm not sure if the ion charges on my old dryer had gradually worn out, or if the technology now is just that much better? But I couldn't be happier. It took all of 10 minutes to completely dry and style my hair and it looks amazing, with VERY little frizz and enhanced the shine too. My other blow dryer had been taking me more like 15 minutes. This Remington does have greater watts / power too, but even on the lower setting, my hair was getting dry faster and styling perfectly. I should also mention the design is really neat looking too. It does not feel as heavy (quality) as my other one and the precision (extra) part felt like it was made kind of cheap. But, of course! My other one was about four times more expensive. As long as this one doesn't break anytime soon, I am sure I will be VERY happy with it! (No need for me to add the benefits of the ionic vs the regular blow dryer, you can find that info just about anywhere on the net). I completely recommend this product!",3/12/2012
25716855,R2ZPUPOMO01V6D,732252283,2,6,7,N,Started sparking after several months of use,"I would have rated this hairdryer higher, perhaps even 5 stars because it works really well and my hair has been healthy and shiny even though I don't use styling products on my hair, but.... it has started making a popping sound and shooting out sparks at me!!  I have never had a hair dryer do this.  It seems quite dangerous.  Today I my left index finger feels like it got a slight burn on it after I used the dryer.  It sparked once a few days ago, but today is was much worse and made the popping sound quite a few times.  I will have to go out and buy a new one today and I'm sure there will be no customer support from Remington, so I'm not going to bother.  I wouldn't buy this one again unfortunately because it did not last nearly long enough before it started to malfunction.",3/12/2012
41346689,R2O1XWRPHW2BD3,732252283,5,0,0,N,Love this dryer!,I have long hair that takes forever to dry. My boyfriend bought this for me for my birthday and it has taken time off of my morning routine and it also matches my curling wands! I love the pink and black design and it's much quieter than my old hair dryer. I highly recommend it!,1/23/2012
23019927,R1RENOEM4V7COT,732252283,5,0,0,Y,Great Hair Dryer for Men,"Context: I am a male, who needs a hair dryer to volumize/texturize/dry as quickly as possible in the mornings.  Pros: Does exactly what I need it to.  - Dries quickly and efficiently.  - Shapes my hair exactly the way I want it.  - Multiple modes that I switch among depending on how wet my hair is (post-shower or a little later).  - Feels nice to hold (I don't mind the weight; actually prefer heaviness).  Cons: Very few.  - Size is a bit large and non-compact.",1/17/2012
37458037,RWDIV53KY3IM7,732252283,2,0,0,N,Stopped working suddenly after 6 months,"Had a previous Remington hair dryer for almost 4 years that worked fine, but my hair dresser told me I should buy a new one. Replaced it with this same model, and the new one stopped blowing out hot air after only 6 months. I dry my hair in halves with a break in between (can't stand to do it all at once), and the dryer randomly stopped working between halves for no discernible reason. Very disappointed because I misplaced the receipt, but I will not buy this brand again.",1/3/2012
14291613,R1J0QMUQHZSX6V,732252283,1,3,7,N,disappointed,I just bought this blower twice the second time that I used the head of the cord melted.  This is something very dangerous I could be electrocuted.  I don't recommended this blower and also it is very difficult to communitcate with Remington products.,1/3/2012
38398228,RYOAFN81DS8HD,732252283,5,0,0,N,I hate using any other dryer!,"I've had an older version of this hair dryer for several years now, mine is a D 2009 - so I'm thinking that's when I got it. I bought mine at Bed Bath and Beyond. I fell in love with this hair dryer at once, and since then I get incredibly frustrated whenever I'm at someone else's house and don't have my own dryer! It's so bad that I often tote mine with me, and refuse to travel for a long time without it. I have long hair of medium thickness and people always think it must take me forever to blow dry my hair, but it only takes about 5-10 minutes with this dryer. It still works perfect, but after years of hanging it by the loop on the cord (I hung a hook on my bathroom wall specifically for this purpose) the loop broke, so I'm debating if I want to buy a new one even though this one still works great - if so it will just mean that now I will have a spare and won't have to carry mine to my parent's house.",1/2/2012
20064612,R2F53LHE2K1KHF,732252283,5,0,0,N,Great,"This hair dryer is made with quality. It is not heavy, not noisy, hot and offered at a good price. Amazon did a great job wtih sending me an expedited replacement order at no cost to me when my original order was lost in delivery.",12/21/2011
9929412,R10SZP798RMB2K,732252283,4,0,0,N,not bad,"This hair dryer is very stylish! I love the aesthetics of it and it has this super long cord so I can move around and do my make up at the same time without pulling the cord out.   Love the adjustable heat and speed selections. The highest setting is too hot though and burnt my scalp a bit. The dryer is also a bit heavy so makes my arms a bit tired but besides that, no complaints!",12/20/2011
25361820,RPV26SOA30UL,732252283,5,10,13,N,Fast and No Frizzies,"A very nice hair dryer that has a diffuser for those of us with curly hair.  It's not really a mini, but it's not super huge either.  It lives up to the no frizzie reviews and dries your hair extremely fast.  There are 3 heat settings and 2 speed settings.  It dries fast even at medium heat and low speed.  There is also a cool button that cancels all heat and locks your style, it also cools your head down before you go out in the cold winter air.  It is heavier than most hair dryers.  I would buy it again.",12/13/2011
11324674,R23YWABIO91YZ,732252283,4,0,0,N,Chic and stylish!!,"Any girl/women will fall in love with the look of this dryer. Its definitely made to impress anyone who is looking for a product that works and looks great too. I bought it for the same reason. I own a Remington Straightener and almost can't live without it. This one compliments it perfectly.  The weight of the dryer is perfect. It does not feel heavy and is comfortable to work with. I wash my hair almost daily and this dryer comes in handy every time. It comes with bonus diffuser and concentrator attachments. I have very thin and fine hair and the diffuser seems like its made for a person with thick hair. Its too big for my hair.   The features that I love in this product are:  1. It has a removable air intake screen which make cleanup so easy.   2. Its sleek design and light weight.  3. Long cord and heat settings.  Features I wish were addressed:  1. It makes a lot of noise and my husband always complaints about that.  2. Though the cord is long and convenient for usage, its difficult to store because its not retractable.  Overall its a great buy and I can see myself using it for a very long time.",11/15/2011
52267856,R13QNQH8F7QEMD,732252283,4,0,0,Y,Dry n' Shiny!,"This hair dryer, first off, is great because it's QUIET. My daughter despises the noise from most hairdryers and this doesn't bother her in the least. Also, its ion technology is much gentler on her hair (and mine), which I'm in favor of as well. One of the best features, however, is that it is lightweight, which makes it terrific for travel, not to mention being easy on my forearms and shoulders (I have pretty thick hair and it takes forever to dry). It's a solid piece of equipment and I've already purchased another. Thumbs up!",9/15/2011
25385516,R1ECT9Z7232ZUF,732252283,1,3,16,N,Awful Hairdryer ruined my hair,Since I purchased this hair dryer my hair has never been in worse shape than now.....It caused the top of my hair to break off in several different places.  The A/C motor does not help!!! I'm going back to Conair!! Never had a problem with them!!! I am devistated!!! Do NOT buy this product!!!,7/17/2011
50724762,R2ATCD8U3IZ3ZR,732252283,4,1,1,Y,Very powerful dryer!,"However, it is a little heavier than my other hair dryers.  But it dries hair very quickly the different heat settings work nicely.  Dryer is comfortable to hold and is powerful/hot enough that I can hold it 6-8 inches from my head and it will still dry my hair effectively.  My only problem with the hair dryer is that it is somewhat too powerful to use the diffuser if I want to dry my naturally curly hair into curls.  Even on the low power setting, it blows my hair to hard and the curls go all over the place and don't form nicely.  If I want to have curly hair for the day, I use one of my other, less powerful dryers.  Works great for my straight hair days, though!",6/16/2011
28142545,R2VDYUD3W5RHPF,732252283,5,1,2,Y,Remington Ac2015 Tstudio Salon Collection Pearl Ceramic Hair Dryer,"This review is for the Remington Ac2015 Tstudio Salon Collection Pearl Ceramic Hair Dryer. The packaging of this product was nicely done and not too wasteful, but adequate enough to get the contents delivered without being broken or damaged. The product was easy to remove from the packaging, and the instructions for use were very straightforward and well written. The temperature controls and blower settings were intuitive, and the balance of heating and air movement seems to be very suitable. Overall, I was very pleased with the quality of this product.",4/19/2011
18024767,R3PSGPXL62X8UW,732252283,5,0,0,Y,Ultra Hair Drying,The best blow dryer I've ever used. I may have to get another one. My wife and daughter are also using this. Very powerful but quiet motor. Many settings. Comes with a four year warranty. Highly recommended.,3/28/2011
32592172,R3KUGDQM4OREC4,732252283,5,0,0,Y,Nothing negative to say...,"I gave this dryer to my sister, who raved about it and said it was the best hair dryer she'd ever used. Here is the review she wrote for me:    The Remington Pearl Ceramic hair dryer comes with a full line of useful features...    Among its better aspects, the dryer is attractive, lightweight, and marvellously quiet. It has a cool shot as well as three heat settings which get warm enough to dry hair quickly, without frying it.    The dryer comes with an attached hook from which it can be hung, as well as a diffuser and a concentrator. The result is sleek, straight, or wavy hair -- depending on which attachment you use. I highly recommend this dryer. I can find nothing negative to say about it.    So... there ya go!",3/1/2011
