customer_id,review_id,product_parent,star_rating,helpful_votes,total_votes,vine,review_headline,review_body,review_date
36315413,R3JP3EQH0YPSW7,667171015,5,0,1,N,Attention grabber.,Adorable! Baby was wearing it at a baby shower and all of the women swooned ;),2/12/2015
26510539,R387K23PDQAUB3,667171015,5,0,0,N,Five Stars,Very cute gift!,10/28/2014
39056967,R22JWAIL3HMQK9,667171015,3,0,0,N,"Funny, but not for newborns",The actual nipple is really long so my son gagged on it at first but now he is 7 months old and he loves it. He thinks the mustache looks funny on him just as much as everyone else does!,10/28/2014
44916151,RV651P1OF319O,667171015,2,0,0,N,I think this item would be best for newborns-4 month old,It's ok but wouldn't buy the item again. Nipple part way too small for my baby. I think this item would be best for newborns-4 month old.,10/14/2014
39760965,R1Y35PJ1TCIEEU,667171015,5,0,0,N,Five Stars,Cute as hell,10/2/2014
39113545,R5A5CVQ8HVZHN,667171015,5,0,0,N,Five Stars,Bought this for a friend's baby shower. She loves it!,9/21/2014
2266502,R21WLKHUXBXHJ1,667171015,5,0,0,N,Five Stars,Nice and funny!,9/7/2014
11429626,R3L7N6YX5YEVFI,667171015,5,0,0,N,Adorable. Similar nipple to NUK,"This pacifier is adorable, funny, and well made. The nipple is pretty much the same as NUK pacifiers, which matters if your kid is as picky as mine.<br /><br />This paci actually became a prop for our family portrait when Axel decided he didn't want to have his picture taken.",8/27/2014
28643301,R38AK95AUFD0VO,667171015,4,0,0,N,Four Stars,no problems,8/3/2014
12196413,R3AKWKLA234T81,667171015,1,17,19,N,LIKELY A CHEAP KNOCKOFF OF THE REAL MUSTACHIFIER BRAND PACIFIER,None available.,7/2/2014
51874910,RF33BO949PFBZ,667171015,5,0,0,N,Cute little gift!,"I love these mustachifiers! Gave one to my son for his newborn son and my grandson took to it right away and just looked adorable. Got this second one to give my daughter at her baby shower since she also is having a boy. Great little shower gift if you know the baby will be a boy. I guess you could give it to girl babies, too, but better for the boys. Comes with a cover to help keep it clean when not in use.",6/24/2014
23727972,R2NN2G2G90WXHY,667171015,3,0,0,N,Cute but baby hates it,"My mother bought we two of these because they looked like they'd be a lot of fun for pictures. Unfortunately, my son hates them. The mustache part makes the pacifier really heavy so it pulls out of his mouth, and the nipple is shaped differently than the ones he likes (The Avent ones).",12/16/2013
18448809,R3C45A2LGGTT6D,667171015,3,1,1,N,Very cute pacifier but my son did not like it,"This pacifier looks so cute on so we took it everywhere with us. But when my son got fussy when we were out, this pacifier did not calm him like the Avent ones. I still like it because we got some great pictures.",5/31/2013
11978840,R20FBFP7FSNR0C,667171015,5,0,3,N,Expected,"The stache's came on time and looked like the picture.  No complaints about the company.  The product was sticky enough to stay on, but don't change your facial expression as it will start to peel off.",5/19/2013
14617013,R3NT94C5WFQW97,667171015,5,0,0,N,Adorable,"I got this for my grand nephew.  Granted, it's not so much for him as for the amusement of everyone else, but it was a big hit.",5/13/2013
43474906,RD5PATMTCZHHC,667171015,5,6,7,N,The ultimate cuteness,"Very cute and as described item, on time delivery ..<br />Not only looks cute but also it has bulb-like teet or nipple which my baby prefer, whenever I go shop for pacies I need to check the teet to make sure it's not the straight one (this didn't show in the description of the item)",5/3/2013
16065732,R26TE6B3U1O3DO,667171015,5,0,0,N,Funny,"My kid is enjoying this pacifier It is great, good price and great deal.<br />Good qualitty, thank you very much.",5/1/2013
36537910,R1DBBABKXIXZTH,667171015,4,2,2,N,Review,It came when it was suppose too. It's in good shape. The package it is in was really dusty. I'm glad I didn't ship it as a gift.,4/9/2013
49845580,R2ZWYLM11C2ZEY,667171015,5,5,5,N,Stachifier Review,"Pacifiers can be so boring, right?  If you want to add some `funny' to you and your child's day as well as getting plenty of smiles and laughs, you have to check out the Stachifier.  Geared for babies and toddlers between the ages of 6-36 months, the Stachifier is a natural orthodontic shaped silicone pacifier that is BPA free.  Did I mention it is HILARIOUS?",3/18/2013
11531792,R18AD36M5O4EDE,765094703,5,0,0,N,super cute,really nice gift.<br />Would definitely recommend.<br />Loved the teddy bear and the blanket is very soft.,5/25/2015
34430262,R1ICRPA6SFXOQ5,765094703,4,0,0,N,nice,"I did not see it, but my daughter in law said that it was nice",5/24/2015
52989530,R7IZ1JXUOFWOB,765094703,5,0,0,N,Great gift!,"Really nice basket gift , very good value for money, gave it in a baby shower and was very pleased.",4/30/2015
30206298,R227SL23TJJDO1,765094703,5,0,0,N,This was a great gift to give for baby shower as it had ...,This was a great gift to give for baby shower as it had everything a new mommy will need. all the products included are useful and the quality is very nice and soft.will help out in getting prepared for the bundle of joy. my friend loved it!,4/23/2015
2447513,RQP8EWXPUP779,765094703,5,0,0,N,super cute gift,"super cute gift.bought it for a friend who just had a little baby girl.comes in nice box ,adorable teddy bear, elegant and classic for a present. Made of quality materials, i highly recommend :-)",4/23/2015
14512789,R1Q2RG1B92953H,765094703,5,0,0,N,big like!,Bought this basket as a gift for a friend who just had a baby boy.  I was able to get it delivered to her house which was wonderful because we live far from each other . It was delivered to her a few days after I ordered it and she absolutely LOVED it! I would rrecommend this product to anyone who want to give a lovely gift for newly born.,4/2/2015
24744766,R3PQ39RR5O2F89,765094703,5,0,0,N,Value for money,"very good<br />product, all seven pieces just as described in photos ,<br />Nice big box ,arrived intact. Very nice quality of fabric, and high quality teddy bear- very soft. Overall- good value for money!",3/28/2015
51204997,R3C93SQ6DF1J86,765094703,5,0,0,N,loved giving this Gift Box- it is really great as ...,"loved giving this Gift Box- it is really great as a baby shower gift and packaged well!<br /> the blanket is extra soft as well as the teddy bear , looks just like the pics , my friend said she uses all the products and are all very useful . great for those who don't have the time to run to the store and select each item. very good value for money.always a bit worried to buy online but this was bingo.",3/27/2015
7111918,R3CTY08HSIIEO4,765094703,5,0,0,N,great new mommy gift,"Sent this as a &#34;gonna be a new mommy&#34; gift. She said it is beautiful. Would recommend for someone you are not sure what to get for them, but want to send something that will be treasured forever.",3/27/2015
39087722,R3LOT1WPOOV5T7,765094703,5,0,0,N,Perfect Gift - Did the job.,I bought this for a baby shower of a friend who just gave birth. I was very busy at work and couldn't shop personally so was very happy to find this gift. I was crossing my fingers that it would be all that the picture indicated. I was extremely happy when I got it. It came in a beautiful box all ready with a card on it. It arrived on time. I was very pleased and my friend loved it. Perfect for those who look for a practical yet beautiful gift!,3/15/2015
30866670,R3GID2GBZ2AC8L,765094703,5,0,0,N,... for my sister while she was pregnant and I'm glad I did,"I ordered this for my sister while she was pregnant and I'm glad I did! The blanket and burp cloth sure come in handy for swaddling & burping. We use everything in this set. All the clothes are adorable, fit well  & wash easy. Everything here makes a wonderful baby shower gift, or even are great for new moms. My only advice is to stock up on receiving blankets because they really do come in handy & you can almost not have enough with a new born.",3/15/2015
19050839,R9O5YX7RT2CG4,838023597,3,0,0,N,"Exactly what we were given at the hospital,","Exactly what we were given at the hospital, but found that Meijer and Walmart also carry these at half the cost",10/2/2014
12794742,RPT1OBN0JLIII,838023597,5,0,0,N,Five Stars,Almost like the ones from the hospital,8/21/2014
11161481,R2751N9E5N6077,838023597,5,0,0,N,Baby girl loves it!,The pacifier that the hospital gave us and the only one she will use!,7/29/2014
37847998,R1LU7VCELY2JL9,838023597,5,0,0,N,Life saver for newborns but please stop using after the intended months!,"So this was a lifesaver for my newborn! He was breastfed for the first 3months n it really helped to not confuse him. But also he was an extremely fussy baby n still is.but we made the mistake of giving it to him for fussiness,sleeping everything. He became attached to it very quickly and wouldn't take any other pacifier when we were suppose to transition him off of it. But I thought no big deal what could it hurt. Well he is now 5months old and he did what they he could do. I had read of babies being able to stick the whole thing in their mouth n I too was a little skeptic about it but today he accomplished it! N thank goodness I was holding him when he did it because I had been putting him to bed with it and it could of been a lot worse. So yes some moms say that they have older babies taking it with no problems which might be the case BUT don't take the risk! Because when your baby starts teething like mine they want everything in their mouth and they get aggressive with it and believe it or not but they can fit it in their mouth! I hardly write reviews but I felt it was really important to let others know so no accidents happen! So a great pacifier for the beginning but make sure you transition into a new one!!!",3/15/2012
21242596,R21PX19UIOK0D3,838023597,5,0,0,N,Alternative uses,"My daughter does not routinely suck on pacifiers, but at 10 months old, these infant pacifiers (other brands can use harder plastic- the soft material seems to work best) are her favorite teether. She sticks a thumb in the hole and uses the mouthpiece as a sort of cushion so that it doesn't hurt if she chews/bites her thumb. I attach the ribbon clip to the edge of the pacifier so that she can grip it- she also sucks on the ribbon.",8/22/2011
16313776,R3AONE8M3MB1OD,838023597,4,1,1,N,Great Pacifier but Be Careful Still,"My one year son still uses his pacifier from time to time and it has been very helpful.  However, since turning one he has been using it less and less and playing with it more.  He has intentionally folded the pacifier and put the entire thing in his mouth causing him to gag.  So it is definitely possible for the pacifier to fit into a childs mouth.  Be very careful if your child starts bending and folding the pacifier it could become a choking hazard.  Until then it is a great pacifier and your child will love it.",4/28/2011
45012078,R1FL2EGPNJ9VIX,838023597,5,0,1,N,My twins love these!,"My twins just turned two and absolutely love these pacifiers!  Be advised that around two, you may have to switch them from the greenish newborn soothie to the pink or blue harder soothies.  With two year molars coming in, the twins are starting to chew off the tops.  The newborn ones are also so flexible that your baby will eventually fit the whole thing in their mouth.  Still, I would recommend this pacifier to any parent.  My twins are obsessed with them.      A tip for parents who find their babies waking up at night due to lost binkies.  There's a snack tray holder that attaches to car seats (runs around $10).  It wouldn't work for my britex car seats, but it attaches easily to their toddler bed.  I put two extra binkies in there before bed and during the night, if my twins wake up and can't find their binky, they easily access them from the snack tray holder.  Now, I don't have to wake up at night.",2/8/2011
19431663,R2JUIP3CNGH5KZ,838023597,4,0,0,N,"Good pacifier for the baby, but hate the shape - Buy a Gumdrop instead!","I hate the shape of this pacifier.  The giant circle hits my baby's nose all the time and it does roll really far away.  She has a hard time sucking on it without it falling out... blah blah blah.  Everyone else said the same stuff.  Only problem is once they have a soothie the other nipple shapes don't work anymore, they won't take them.  The Gumdrop pacifier has the exact same nipple, but better more natural curve to their face, and stays in easier.  Also doesn't cover her nose, so I feel better knowing it won't keep her from breathing (don't think the soothies will, but I kept worrying).",2/3/2011
52668609,R2CT7Z9IA6HIUR,838023597,5,0,0,N,Only one our son would take,"The hospital gave us one of these when my son started crying just as we were taking him home the first day.  We then tried some orthodontic pacifiers and the Gumdrop.  But with those, he did not like the conforming face shield (so much that within the first week he would shield his face using his hands).  So the round Soothie shield (even if it looks ugly) was the only thing he would take.    The only issue I have is the fact that our pacifier tethers don't work with it.  But I'll chalk that up as a learning expense.",12/14/2010
11669193,R8XJ2O70QCIZR,838023597,5,0,0,N,Perfect for Breastfed Babies,"I breastfed my daughter exclusively for the first 6 months. We introduced this pacifier at 2 months and she loved it right away. It was the only style that she would use. She is now 7 months and no longer takes a pacifier, but she still likes to chew on these. So they make great teethers as well!",12/13/2010
12054732,R14Y0VQVE97EA9,838023597,5,0,0,N,"Looks weird, but baby loves it!","I started my baby out with a Nuk and she has never really cared for it. She spits it out like it it's a strange, yukky foreign object! Her older brother, on the other hand, used to like the Nuk just fine which is why I started her out with it. After reading a review elsewhere from a delivery nurse that never saw a baby that didn't like the Soothie, I decided to give it a try. My baby loves it and I'm really glad I gave it a try.",11/11/2010
22229998,R1D9LU9PNGV9Y3,838023597,5,0,0,N,"yes, they exist!","this is the same kind the NICU used for my preemie. he hated all the other ones, and it's kinda cool you can see his gums through the hole. my newborn isn't all about the pacifier, but when he needs it, he'll hang onto it. so glad i don't have to go looking all around town to find these.",11/4/2010
33634180,R30KIRUMXTNRP5,838023597,5,1,1,N,crack for babies,"When I was prego I bought EVERY kind of ortho pacifiers for my soon to be baby boy. Little did I know that the hospital would stick a binkie in my baby's mouth as soon as he came out to the world.<br /><br />At first (my son's a preemie) they had to cut a portion of the paci so it didn't block his airway - this thing was almost 1/2 the size of his head. I tried switching him to other pacis, useless, either he couldn't grip it, or he'd spit it out.<br /><br />We didn't have any problems (like other parents) with him latching to the paci, only to breastfeed - but if you do have problems - try tickling/stroking their chin/jawline. It made my kiddo open up to feed, but with this paci, i think he could smell it a mile away.<br /><br />I can TOTALLY see why he'd like this, the nipple is shaped like a real nipple. It's easy for them to use and get full suction/grip on it.<br /><br />It comes in a variety of colors, but for some reason, the blue ones were way harder/thicker than the green ones. My son won't use any of them other than the green ones. There's also a paci holder - it's really cute, it turns the paci into a smiley face and it snaps on to a penguin or a flower. Super adorable.<br /><br />What I Don't like:<br />After we left the hospital - (we only snagged 3 of these pacis) - they were hard to find. Every chain/grocery store were sold out, and what we did find, we bought all of. As soon as we lost one or couldn't give one to my son when he needed it, the world literally would end. This was a peace offering to calm a very tyrannical baby. So i'm glad that Amazon carries it. We no longer have to keep track of pacis like our car keys and wallet. PHEW!<br /><br />Soothie also makes bottles. If your baby has a hard time drinking out of them (or just wouldn't latch (like my son did - avent, maam, medela, gerber, nuk) then get their bottles. Same nipple shape and comes in 2 different sizes.<br /><br />TEETH:<br />My son is almost 2 now and I was scared that because these were ortho pacis, that he'd have buck teeth or just out of line. I'm wrong. Kid has straight teeth. He still uses his paci in the morning and to fall asleep.f line. I'm wrong. Kid has straight teeth. He still uses his paci in the morning and to fall asleep.",11/3/2010
34693270,RY805U3QOGA2,838023597,5,0,0,N,BEST Pacifier out there!,5 stars for this pacifier!<br /><br />My little one cannot fall asleep without it.<br />She's not a big pacifier user [only right before bed to fall asleep] but she will NOT use any other pacifier.,9/18/2010
43063115,R1DDLZEAPCLOAE,838023597,5,1,1,N,The only one,"I too purchased other pacifiers and this is the only one that my son will take. I am nursing him and it has helped with his need for additional sucking after feeding. None of my other children would take pacifiers, but I bet they would have taken this one had I tried this particular brand. It is the best pacifier for us.",5/13/2010
48039025,R2ZL85HTEMC21I,838023597,1,0,1,N,baby hates these,I bought these because so many babies love them but my son hates these.  Not to mention that they are huge on his little face.,4/15/2010
13030101,R1QYLUNDD6SC28,838023597,5,2,3,N,Only one my daughter will use!,"My daughter refuses to eat more than an ounce or so every few hours, even when she was starving (been like that since she was born, she actually refused to eat the first 72 hours. Guess she never really caught onto the whole sucking thing) and would not accept any type of pacifier(like many parents we bought every pacifier on the market). That was until a friend told us they had a similar dilema and bought us a pack to try out. She absolutely loves them! They are perfect hold overs for until she really wants to eat.    These pacifiers are one piece and without the plastic guard. The advantage to this is that it reduces the chances of nasties lurking in the seams/cracks of where the plastic joins the nipple from improper washing or not sterilizing. Unless you are disassembling your childs two piece pacifier(plastic from nipple) and cleaning it, you're not cleaning it as well as your tell yourself.    Some  perhaps your child shouldn't be using them. These are NEWBORN PACIFIERS as stated on the package. If your child is not a NEWBORN then it's probably best to move onto other pacifiers more appropriately sized for your child. Everyone is different but I have a hard time believing a NEWBORN(as these are made for NEWBORNS) can swallow the entire pacifier. I've tried and had trouble myself.    Other complaints about the lack of 'bulbing' at the tip of the pacifier which makes it difficult for the newborn to hold in it's mouth is nothing more than laziness. Pay your child more attention. If your child is sucking her thumb(or mittens, sleeves, blankie, what have you) then she/he is  either hungry or wants comfort. If you're sticking a pacifier in a NEWBORNs mouth just so you don't have to listen to them cry, it's probably a good time to rethink your methods of raising a child. A pacifier is a great way to comfort or help increase her appetite(we used these to increase her appetite and get her in the habit of sucking so she would eat more) but should not be used simply as adistraction so you don't have to deal with them.     Lastly, people say these are ugly as sin. I agree, but your child doesn't care:) Just like all the decorations or excessive amount of money you can spend on newborn clothing, your child does not care.    If it works, it work. Every child is different. For our kid that had trouble grasping the 'sucking' motions for the first few months(whether it was breastfeeding or the Playtex slow flow latex wide nipples which are the absolute slowest nipples around!), these helped her become strong and healthy!",3/21/2010
49380570,R9EB8G3AZPIET,838023597,2,1,2,N,Overated,"My son isn't really into pacifiers, but  my husband bought these hearing all the rave from them from his co-workers. My son can not keep these in his mouth. He chooses to spit them out, and prefers the cheaper Gerber ones or Sassy Mam Mini Trends Silicone Pacifier. He is strictly breastfed for the last 4 months, and still would rather have the Gerber rather than these. I think he does prefer the Soothie bottles when I do pump and will be doing more often since I start working soon. He really does love the Sassy Mam Mini Trends Silicone Pacifier and I would definitely recomend to babies that can not latch on to these.",2/16/2010
40263016,R3OA0ZIMQ66AV6,838023597,5,0,0,N,great product,this is the only paci my daughter would use in the 1st months. very easy to clean. may not be the cutest looking but does a great job.,1/25/2010
15301538,R2VMIJK2N63VZM,838023597,5,0,0,N,The only pacifier my son would take,My son was a little fussy for the first 2 1/2 months.  About 3 weeks after birth I tried many different pacifiers.  The soothie wasn't my first choice because I thought it looked weird.  Eventually I gave in and bought it and my son loved it.  Once he hit 3 months he no longer wanted a pacifier and he is a happy baby.  I would definitely recommend this product.,12/29/2009
16606233,R2NLB42IZ9YUO7,838023597,5,0,0,N,great paci for nursing moms,this paci is great for nursing moms. it helps the baby with sucking and avoids nipple confusion. it's also soft for the baby to keep in its mouth. i've tried many different ones until i got this one and my baby was hooked on it in seconds. he will actually gag on any other paci that i try to put into his mouth. this is the best product ever created. the only downside of this is that i have to order it online and cannot get it in the stores.,9/13/2009
16824405,R3CK3S671FY0WL,838023597,3,3,3,N,"I'm sure it is great for some, didn't work for us","We started out with this pacifier as our doula recommended it and said it was the most compatible with breast feeding.  My son took it and it certainly helped in those early days where he wanted to suck 24-7.  He never could keep it in his mouth though which I chalked up to being so little and perhaps not convinced that he loved the pacifier.  I wasn't convinced I wanted him to love it so that was OK.     Then at 1 month he would scream whenever we gave it to him so we quit.  At 3 months though he started sucking on everything and we broke out the pacifier again.  He could hold it in his mouth for a little while but without careful attention it gets pushed out.  Now at 3.5 months we need a pacifier so that my husband might have a chance of putting the baby to bed when I'm not here to nurse him down.  The soothie falls out so fast that there is no chance it could work to do anything but comfort him when he is really upset.      With some experimentation we have discovered that he needs   a) the shield that is molded to the face.  The soothie shield (and the natursutten [[ASIN:B001AVNK6E Natursutten All-Natural Rubber Orthodontic Pacifier, 0-6 months]] that we tried) bumps up against his nose and gravity makes it more likely to fall out.    b) a more shaped nipple.  The orthodontic ones work but so does the MAM [[ASIN:B00211NRF6 Sassy Mam Mini Trends Silicone Pacifier - Size 1 - 0-6 months - boy colors]] nipple (which is shaped like a bulb but theoretically compresses to an orthodontic shape, though it doesn't really when I tried it. )  The bulb shape of the MAM seems to be enough to keep it behind his gums which seems to help it stay in too.    We just tried out the MAM and he kept it in his mouth for 30 minutes before pushing it out with his tongue (while playing)!  It also has no top/bottom like the soothie so it is easier to get in his mouth in the dark.    Pacifiers are cheap (except for the Natursutten) so it isn't a big deal to try a few different ones--just because one baby does well with one doesn't mean another one will or won't.  But for us, the MAM worked much better.  I'm wondering if we should have tried it earlier--perhaps it would have been helpful in those fussy early months where he wouldn't take the soothie.",8/10/2009
12221833,R1JB2B0CH0TQKF,838023597,5,0,0,N,The one and only,"This is the only pacifier that my son will take.  He was in the NICU for 23 days and this is the pacifier that the hospital used.  They also make bottles with the exact same nipple as the soothie.  I don't use them (I use Dr. Brown's), but if you have a picky nippler it might be something to look into.",4/14/2009
52204230,R15IZQ5M6V333T,838023597,5,0,0,N,"Worked great for us, well worth a try at their inexpensive cost.","I didn't want to give my baby a pacifier AT ALL. I was paranoid that since I was breastfeeding, that any pacifier was going to ruin things... but we were at the hospital for a test and the baby was fussing a bit and the nurse asked if we had a pacifier and I said no. She reached into the cupboard and pulled out one of these, saying they were highly recommended. We took it from her, thanked her, and threw it in the diaper bag. (We didn't try it right then because, as I mentioned, I did NOT want my baby to use a pacifier.)<br /><br />And then came a time when he was really fussy. And we had just watched The Happiest Baby on the Block DVD and learned that Sucking is something that, ironically, PACIFIES a baby and calms them down... so I gave the baby the Soothie...and he loved it! LOVED IT! I immediately went out and bought two more 2-packs (from Target and Babies R Us). I also bought the next-stage pacifiers (one step up from newborn).<br /><br />Of course if he is super agitated (or hungry) then it won't stay in his mouth, but if he is somewhat calm already, then it's enough to keep him calm. I never thought the pacifier was too heavy, as another reviewer thought, claiming that was why it wouldn't stay in the baby's mouth. I also never thought the pacifier holder was too big. I didn't have any pacifier attachers yet, so I just bought the ones made for this pacifier and it worked just fine.<br /><br />As far as the breastfeeding worries, I continued breastfeeding for a few weeks after the introduction of the Soothie with no ill effect.",4/14/2009
24933769,R31POXDDONQ40Z,838023597,5,0,0,N,The only pacifier I'll use!,"This is a great pacifier! We were given our first set in the hospital   when we had our daughter. It was recommended by the nurses who worked in the pedi-unit. You cannot find these in stores, that I know of, so only option is to order on-line. Any parent that I know who has these cannot have enough of them! I highly recommend these pacifiers above any others you can buy!!",1/6/2009
35554778,RKC6I2EXNQH5P,838023597,5,2,3,N,LOVE IT,All the babies in our area receive this pacifier at the local hospital when they are born.  My daughter loves it. In fact she only likes this pacifier and we have tried others.  I would recommended this paci to all!  The funny looking pacifiers are loved by all the babies I know.,9/22/2008
49555566,R1RVQJ4WZHXFMF,838023597,5,0,2,N,Soothie Pacifiers,"Order was filled quickly, shipping was reasonable, and we got a free sample pacie. All around a great experience. I would definately do business with this merchant again.",9/16/2008
17511481,R302STFP3KEAR9,838023597,5,0,0,N,My twins LOVE them,"I had twins at 36 weeks and they were given these pacifiers at the hospital. They both love them and won't take to anything else. I tried a different paci when we were at the store and it fell on the floor. One of my boys just cried and refused to take it. If you like something visually different, try the gumdrop pacifiers. They are awesome too. One of my boys loves that one and the other loves the Soothies, but they're pretty much interchangeable as they both have the same nipple type. The gumdrop pacifiers also come in preemie size.",6/17/2008
24871761,R3VUM3GOBE0661,838023597,1,2,3,N,my 2 month old cannot keep it in,"My baby likes his Avent paci just fine, but I bought this one to try it out since it is more natural nipple shaped than the Avent.  He takes it initially with no problem, but cannot seem to keep it in his mouth more than a few seconds.  I had to keep popping it back in.  I really did give it many tries, but the problem persists.  Another downside is aesthetics.  I find it ugly and kind of creepy looking.  The Avent paci is clear, small, well ventilated and is easy to attach to a keeper.  I couldn't figure out how to attach the Soothie to the kind of keeper I have.  Needless to say, I'm staying with the Avent.  Plus, the Avent comes with a cover to keep it clean. To each their own, however.  Baby will have to decide, not mom and dad!",5/9/2008
14777205,R258P3LZ3MOBD3,838023597,5,0,0,N,baby loves it!!!,"Our baby began using the soothie as soon as she got home from the hospital and loves it.  It is hilarious to watch her little mouth work!  Everyone laughs when they see it for the first time.  I have no problems breastfeeding (but I also don't believe in nipple confusion b/c she eats from bottles since day one, and breastfeeds, and sucks the soothie).  I think that some babies may be more particular than others because mine also uses mam and advent pacies when we can't find the soothie.  I think these are a good deal and are fun because you can put your finger inside and feel the mouth working.",11/7/2007
45864993,R1D7AIRFEF0K8M,838023597,5,2,4,N,great pacifier,"The hospital I have my children at uses these.  It seems that once they are hooked, this is it!  The only problem is they are not readily available to purchase like the bigger brand names.  They also have no place to put the clip that prevents the child from losing it.  My son loves these, however, I can't seem to have enough of them because he drops them, they bounce (oh, yes, they are rubber you know) and they get lost!!!!",9/19/2007
52056645,R1X645DH8TBCCN,838023597,2,2,3,N,My baby did not like this,"I started out trying to give my newborn daughter this pacifier.  She sucked it a few times and then rejected it.  I was hopeful she would take it b/c I heard such good things about it and how it is supposed to be the best pacifier for breast-fed babies to avoid nipple confusion.  In the end, my daughter took the Gerber NUK for about a month and then refused all pacifiers all together.  Just as well since they say to wean them off around 4-6 months anyway.",9/10/2007
51816731,R3UO51XQQGQV6A,838023597,4,3,5,N,Only pacifier my baby will take.,"Like the reviewer below, my baby also was sucking on her hands, her clothes...and did not like the Avent pacifiers I had bought for her. My friend told me to try a Soothie, and it worked wonders, immediately. Baby does not spit it out. It apparently is suitable for babies who breastfeed. I would have to agree that the con is the lack of a handle. There are 2 little holes in the pacifier that you could use to tie a makeshift pacifier clip string, otherwise you should get several in case it falls out and gets lost. Side note: it is very cute to watch your baby sucking on this...you can see his/her mouth working through the pacifier",2/5/2007
37153588,R1G1QY6NKWZYY0,838023597,4,2,5,N,Only Pacifier My Twins Will Take!,My twin daughter really needed a pacifier as she was chewing her clothing and this was the only one she would take and she loves it! <br /> <br />The only con is that it has no handle.,1/11/2007
30706337,RU6XIAOJHZNLC,838023597,4,4,5,N,Thank goodness!,"My newborn son would not take a pacifier for the first three weeks of his life.  We tried many different brands (Advent, Mam, etc.) but unlike his older sister who took to the Advent brand on her second day of her life, he did not like it at all. The shape of the pacifier seems more natural to the breastfeed baby. I would strongly recommend this pacifier to all mothers that are breastfeeding.  We are so thankful that we found this pacifier, especially at 2 in the morning!!",12/3/2006
46398095,R2KGF1BXTJHW4W,892851560,1,0,0,N,"It was a gift for my daughter, but she ...","It was a gift for my daughter, but she sent it back because the package had been opened and it possibly had been used.",6/23/2015
51791250,R11KEOKLBHVAW4,892851560,5,0,0,Y,Convenient,My cousin and his wife ended up using this product and absolutely love its ease and convenience. They like that it is small enough to easily fit in a diaper bag and is attractive enough to leave out on the kitchen countertop.,4/17/2013
12070013,RMVXQQYH21IGN,892851560,3,1,2,Y,Not convinced that it's necessary,"I wish there was a way that you knew the product was working. Just not convinced that it's necessary. It's easy to use and has a fun, cool design. Other parents are impressed that we have such a clever gadget. Seems like if you have room for it, why not. But with babies, come lots of stuff, so I think you could take or leave this one.",1/25/2013
51983887,R3N7UJ4XUR5G9W,892851560,3,0,0,Y,Not sure it's working,"We have more baby-related gadgets than a family needs.  And this is one we most likely don't need.<br /><br />It claims to sterilize the pacifier, but without conducting some sort of experiment with swabs and a microscope, I'm not sure that we could prove it does.<br /><br />It claims to be portable but it is far too bulky and flimsy to ever take with us...not enough room in the diaper bag.  From normal handling, the plastic object developed a number of small cracks.  I'm sure with a drop to the kitchen floor it would be useless.<br /><br />This product may be useful for families for whom cleanliness and sterilization is a high priority.  Unfortunately, for us, it was not useful.",12/27/2012
40848807,R3E0MLXVY9SEB5,892851560,5,1,2,Y,After using this Sterilizer the pacifier feels completely clean,"I wasnt sure how light would be able to purify a pacifier, however, this really works pretty well. I would like there to be some kind of a test strip or other they could provide with this.  However, I like it better than using water.",12/27/2012
51071094,RN1OE19BEIOVZ,892851560,4,2,2,Y,Works as advertised,This device is the perfect way to insure that your baby has a sterilized bobby at all times.  I can't believe how handy this is for on the go.  I am going to be purchasing another just so my wife and I each have one in our diaper bags in our cars.,11/20/2012
31546953,R101UC8506H5TN,892851560,1,1,2,Y,You will never use this,"This is one of those nonsense things that you think that you need when you are expecting your first baby.  Well, once the baby actually comes you will never use this.  Also, the creepy light made me feel like I was doing something far worse than just rinsing the paci off.",9/27/2012
47333324,RY8G3VVX8YXPX,892851560,4,2,2,Y,Nice,"This is hardly a required product for raising a baby. That said, it is kind of handy. It only sterilizes one binky at a time, at about 3 minutes. So you don't want just one binky if you are using this. It is small enough to be packed into a diaperbag. It would make an interesting baby shower gift.",9/21/2012
35014528,R9FTB3QKOU7ZF,892851560,3,0,0,Y,"Flimsy, small and functionally suspect.","The Pipila Portable Pacifier Sterilizer is something I thought would come in handy, having two twins who are beginning to teethe, but there are some issues that stop this from being an everyday-use kind of product. The item itself seems terribly flimsy, and just has a cheap feel, much cheaper than I would expect from a product that's more expensive than a lot of competing products. Maybe it's composed of a tough, lightweight plastic, but if something looks cheap and feels cheap, well, let's just say it doesn't inspire a lot of confidence in a product.<br /><br />The next concern is battery life, which is rather poor. I guess those UV rays must take a lot of juice, because a fresh set of batteries doesn't last very long. That leads in to wondering just how well this thing works, especially when the batteries start to die down a bit. It takes about 3 minutes to sterilize a pacifier, but there's no real way to know how well it's working. Also, the directions tell you to rinse off the pacifier prior to use, so that might limit just how useful it is when you're on-the-go. Ultimately, I just wonder if using this is really any better than rinsing off the pacifier under very hot tap water.<br /><br />I wanted to like the Pipila Portable Pacifier Sterilizer, but at the end of the day, it just leaves me wondering if it's doing the job. I can see it having a place for people going out-of-town for a bit and wanting something available to help sterilize a pacifier if they're staying away from home, but the need for water (to rinse the pacifier) and the size (small, but not that small) limits its usefulness for those truly on-the-go, while there are better, cheaper ways to get the job done when you're at home.",8/21/2012
